rank,danish,english
1,er,is
2,jeg,I
3,det,the
4,du,you
5,ikke,not
6,i,in
7,at,to
8,en,one
9,og,and
10,har,hair
11,vi,we
12,til,to
13,på,on
14,hvad,what
15,med,with
16,mig,me
17,så,so
18,for,before
19,de,the
20,dig,you
21,der,there
22,den,it
23,han,he
24,kan,can
25,af,of
26,vil,will
27,var,was
28,her,here
29,et,one
30,skal,must
31,ved,by
32,nu,now
33,men,but
34,om,sore
35,ja,yes
36,som,as
37,nej,no
38,min,mine
39,noget,something
40,ham,him
41,hun,she
42,bare,just
43,kom,came
44,være,be
45,din,your
46,hvor,where
47,dem,them
48,ud,out
49,os,US
50,hvis,if
51,må,must
52,se,see
53,godt,well
54,have,have
55,fra,from
56,ville,would
57,okay,Okay
58,gør,do
59,lige,just
60,op,up
61,alle,all
62,lad,let
63,hvorfor,why
64,tak,thanks
65,tror,think
66,sig,themselves
67,kommer,coming
68,hvordan,how
69,meget,much
70,hende,her
71,få,few
72,gøre,do
73,kunne,could
74,eller,or
75,gå,go
76,hvem,who
77,man,one
78,bliver,becomes
79,nok,enough
80,havde,had
81,da,as
82,går,walks
83,ingen,none
84,tilbage,back
85,efter,after
86,sagde,said
87,når,when
88,alt,everything
89,jo,the
90,to,thaw
91,mit,my
92,ind,in
93,hej,Hi
94,aldrig,never
95,lidt,little
96,nogen,anyone
97,over,practice
98,også,also
99,måske,perhaps
100,mand,male
101,siger,say
102,far,sheep
103,skulle,had to
104,selv,himself
105,mere,more
106,får,sheep
107,hans,his
108,ser,look
109,vores,our
110,jer,you
111,sådan,such
112,dit,your
113,kun,only
114,deres,their
115,sammen,together
116,hele,all
117,mor,mother
118,igen,again
119,blev,became
120,hold,team
121,tager,take
122,ned,down
123,mine,my
124,komme,come
125,dag,day
126,undskyld,Pardon
127,tage,take
128,åh,oh
129,denne,this
130,sige,say
131,dette,this
132,blive,be
133,god,good
134,helt,quite
135,væk,away
136,været,been
137,fordi,because
138,end,than
139,laver,make
140,tag,roof
141,gang,walk
142,år,year
143,før,before
144,gjorde,did
145,tid,time
146,nogle,some
147,sted,place
148,mener,think
149,mange,many
150,fik,got
151,lille,little
152,dine,yours
153,ting,thing
154,altid,always
155,virkelig,really
156,mr,mr
157,hjem,home
158,gud,God
159,siden,since
160,vent,wait
161,elsker,love
162,anden,other
163,folk,people
164,brug,use
165,tale,talk
166,gerne,like
167,finde,find
168,kender,know
169,hør,hear
170,stadig,still
171,lide,like
172,andre,others
173,liv,life
174,e,e
175,fint,fine
176,set,seen
177,fanden,hell
178,uden,without
179,vel,well
180,vej,way
181,klar,clear
182,tre,three
183,nå,reach
184,giv,give
185,ret,right
186,l,l
187,tog,took
188,penge,money
189,mod,meet
190,skat,tax
191,hen,to
192,hr,Sir
193,bedre,better
194,sidste,last
195,troede,thought
196,aften,evening
197,sir,sir
198,sker,happens
199,gjort,done
200,død,death
201,hendes,her
202,ven,friend
203,vide,know
204,vær,be
205,morgen,morning
206,intet,nothing
207,første,first
208,gik,went
209,arbejde,work
210,jeres,your
211,blevet,been
212,andet,other
213,hjælpe,help
214,give,give
215,samme,same
216,synes,seem
217,forstår,understand
218,høre,hear
219,sin,his
220,vidste,knew
221,hjælp,help
222,hey,hey
223,navn,name
224,bedste,best
225,giver,provides
226,under,under
227,eneste,only
228,holde,hold
229,endnu,yet
230,burde,should
231,ok,OK
232,venner,friends
233,engang,once
234,sikker,safe
235,stop,stop
236,taler,speaks
237,tro,believe
238,fortælle,tell
239,hedder,called
240,står,stands
241,sikkert,certainly
242,nødt,need
243,længe,long
244,stor,great
245,fyr,guy
246,pige,girl
247,ude,out
248,bruge,use
249,måde,manner
250,par,couple
251,hver,every
252,fået,received
253,store,great
254,selvfølgelig,of course
255,bange,afraid
256,hallo,hallo
257,lort,shit
258,the,the
259,næste,next
260,verden,world
261,hos,with
262,døde,died
263,først,first
264,behøver,need
265,holder,holder
266,øjeblik,moment
267,børn,children
268,ellers,otherwise
269,faktisk,actually
270,skete,happened
271,snart,soon
272,finder,finds
273,ihjel,death
274,ked,sorry
275,rigtigt,right
276,gamle,old
277,farvel,goodbye
278,rigtig,correct
279,lave,make
280,betyder,means
281,ligesom,like
282,mænd,men
283,tiden,time
284,fandt,found
285,stille,put
286,gode,fertilize
287,ses,seen
288,flere,more
289,kone,wife
290,vist,shown
291,galt,wrong
292,gange,times
293,pas,passport
294,orden,order
295,slå,beat
296,prøver,samples
297,nye,new
298,disse,these
299,søn,son
300,huske,remember
301,helvede,hell
302,mennesker,people
303,altså,all
304,møde,meeting
305,lade,let
306,gav,gave
307,fem,five
308,dage,days
309,bil,car
310,alene,alone
311,sagt,said
312,derfor,therefore
313,slags,kind of
314,kvinde,woman
315,én,one
316,a,a
317,taget,foggy
318,senere,later
319,bliv,sign up
320,minutter,minutes
321,skyld,fault
322,dreng,boy
323,dø,die
324,rundt,round
325,herfra,from here
326,pis,pis
327,rolig,calm
328,hørt,heard
329,kommet,Came
330,hellere,rather
331,klare,clear
332,allerede,already
333,familie,family
334,hurtigt,quickly
335,ønsker,wishes
336,hører,hears
337,hvornår,when
338,venter,waiting
339,vejen,way
340,bilen,car
341,kører,driving
342,hvilken,which
343,glad,glad
344,haft,had
345,livet,life
346,you,you
347,grund,reason
348,fire,four
349,sæt,set
350,pa,on
351,hinanden,each other
352,fortæl,tell
353,hørte,heard
354,hus,House
355,håber,hope
356,kæft,shut up
357,frem,forward
358,arbejder,worker
359,heller,nor
360,fundet,found
361,imod,against
362,politiet,police
363,nogensinde,ever
364,ingenting,nothing
365,langt,much
366,snakke,talk
367,sket,happened
368,byen,city
369,tænkte,thought
370,del,share
371,længere,further
372,dør,door
373,gået,gone
374,lyder,sounds
375,sød,sweet
376,ny,new
377,begge,both
378,side,page
379,barn,child
380,dog,"however,"
381,inden,before
382,ord,word
383,næsten,almost
384,sent,late
385,sandt,true
386,ringer,calling
387,køre,drive
388,fejl,error
389,bror,brother
390,job,job
391,problem,problem
392,sa,so
393,lang,long
394,sjovt,fun
395,vise,show
396,inde,in
397,ondt,ache
398,sgu,damn
399,jack,jack
400,virker,works
401,prøve,sample
402,tænker,think
403,pengene,money
404,slap,slap
405,problemer,problems
406,leder,leader
407,forbi,past
408,dr,Dr.
409,hjemme,at home
410,omkring,around
411,løb,race
412,mens,while
413,spørgsmål,questions
414,færdig,finished
415,snakker,talks
416,videre,further
417,dræbe,kill
418,gammel,old
419,ti,ten
420,john,john
421,sit,his
422,drenge,boys
423,fat,hold
424,indtil,until
425,velkommen,welcome
426,bag,behind
427,mad,food
428,sidder,sitting
429,kalder,call
430,egen,own
431,ad,ad
432,tænke,think
433,bor,should
434,fortalte,told
435,ligner,looks like
436,klarer,performing
437,slår,hits
438,flot,great
439,bad,bath
440,timer,hours
441,ben,leg
442,fantastisk,fantastic
443,ligger,lies
444,spise,eat
445,stå,stand
446,skide,fucking
447,spille,play
448,fri,free
449,igennem,through
450,tænk,think
451,hader,hate
452,nummer,number
453,new,new
454,g,g
455,døren,door
456,hovedet,head
457,hva,huh
458,dollars,dollars
459,vente,wait
460,lader,barns
461,fast,real
462,chance,chance
463,hånd,hand
464,ringe,call
465,nat,night
466,r,r
467,slet,delete
468,glem,forget
469,stedet,"instead,"
470,datter,daughter
471,føler,feel
472,piger,girls
473,helst,preferably
474,ring,ring
475,lavet,made
476,gennem,through
477,d,d
478,uge,week
479,prøv,try
480,kvinder,women
481,historie,history
482,resten,the rest
483,plads,space
484,tur,trip
485,mest,most
486,svært,difficult
487,seks,six
488,ske,happen
489,spiller,player
490,beklager,sorry
491,oh,oh
492,stoppe,stop
493,al,eel
494,huset,house
495,kaptajn,captain
496,stort,great
497,røven,the ass
498,gift,married
499,fortæller,Narrator
500,leve,live
501,seng,bed
502,mellem,between
503,time,hour
504,lære,learn
505,nyt,new
506,smuk,beautiful
507,vand,water
508,passer,fit
509,klokken,bell
510,luk,close
511,søster,sister
512,kæreste,boyfriend
513,fuld,full
514,begynder,begins
515,by,town
516,miss,miss
517,våben,arms
518,fedt,fat
519,værsgo,here you go
520,øjne,eyes
521,sine,its
522,kort,driven
523,skynd,hurry
524,lyst,bright
525,spørge,ask
526,tæt,close
527,mrs,mrs
528,jorden,ground
529,små,small
530,læg,pleats
531,holdt,entertained
532,måtte,mat
533,hvilket,which
534,tænkt,thought
535,jamen,But
536,alligevel,anyway
537,svin,pig
538,lov,law
539,kære,dear
540,husker,remember
541,roligt,quietly
542,slog,beat
543,lkke,Not
544,herrer,gentlemen
545,masse,lot
546,tom,empty
547,slut,end
548,sagen,case
549,fred,peace
550,tii,tii
551,kærlighed,love
552,land,country
553,fyre,guys
554,bruger,user
555,unge,young
556,hjerte,heart
557,dagen,day
558,frank,Franks
559,rigtige,right
560,beder,asks
561,idiot,idiot
562,and,spirit
563,slip,slip
564,røv,ass
565,live,live
566,øje,eye
567,elskede,beloved
568,film,film
569,handler,trades
570,held,luck
571,præcis,exact
572,forstået,understood
573,sandheden,truth
574,sjov,fun
575,oppe,up
576,vis,wise
577,nede,down
578,lavede,made
579,sætte,put
580,mindre,less
581,bør,should
582,hårdt,hard
583,husk,remember
584,godnat,goodnight
585,rejse,travel
586,knægt,boy
587,perfekt,perfect
588,betale,pay
589,udenfor,outside
590,måneder,months
591,dræbt,killed
592,afsted,leave
593,forstå,understand
594,spil,game
595,herre,master
596,fortalt,told
597,blod,blood
598,goddag,Hello
599,lever,liver
600,s,s
601,foran,in front
602,idé,idea
603,kl,at
604,dræbte,killed
605,forkert,wrong
606,stykke,piece
607,sikke,sikke
608,ej,not
609,let,easy
610,værelse,room
611,ansigt,face
612,hvert,each
613,besked,message
614,tøj,clothes
615,t,t
616,damer,ladies
617,hoved,main
618,find,find
619,uger,weeks
620,hente,pick up
621,hund,dog
622,tja,Well
623,træt,tired
624,sætter,puts
625,it,IT
626,købe,buy
627,redde,rescue
628,rart,nice
629,ligeglad,indifferent
630,york,york
631,venstre,left
632,ringede,phoned
633,vigtigt,important
634,øh,uh
635,yeah,yeah
636,godmorgen,good morning
637,charlie,charlie
638,lykke,happiness
639,sove,sleep
640,forældre,parents
641,natten,the night
642,steder,sites
643,kør,drive
644,skrive,write
645,aftale,appointment
646,prøvede,tried
647,lover,Lions
648,gider,bother
649,søde,cute
650,manden,the man
651,dårligt,bad
652,ønske,wish
653,foregår,going
654,talte,spoke
655,muligt,possible
656,skyde,shoot
657,fuck,fuck
658,arbejdet,worked
659,millioner,millions
660,kamp,match
661,bede,ask
662,højre,right
663,dum,stupid
664,hjælper,help
665,endelig,finally
666,joe,joe
667,vinder,winner
668,sag,case
669,derude,out there
670,sidde,sit
671,valg,choice
672,henter,download
673,is,ice
674,o,island
675,svar,reply
676,klart,clear
677,krig,war
678,gutter,guys
679,findes,found
680,viser,show
681,david,david
682,mening,opinion
683,of,of
684,fandens,damn
685,ha,ha
686,baby,baby
687,fald,decrease
688,skole,school
689,spørger,asks
690,sam,sam
691,kaffe,coffee
692,givet,given
693,hænder,hands
694,onkel,uncle
695,george,george
696,plan,level
697,sidst,last
698,talt,counted
699,skyder,shoot
700,værd,worth
701,hår,hair
702,syv,seven
703,syg,ill
704,straks,immediately
705,mærke,mark
706,træk,features
707,pistol,pistol
708,dårlig,bad
709,fest,party
710,stod,shock
711,værre,worse
712,aner,ancestry
713,derinde,there
714,læse,read
715,spiser,eat
716,dræber,killer
717,begyndte,began
718,sender,sends
719,sex,sex
720,mindste,minimum
721,røvhul,asshole
722,mødes,meet
723,betaler,pays
724,øjnene,the eyes
725,fly,flight
726,person,person
727,dejligt,nice
728,tillykke,congratulations
729,chef,boss
730,største,largest
731,kigger,look
732,n,n
733,hvide,white
734,kendte,known
735,kæmpe,fight
736,all,all
737,vild,wild
738,smukt,beautiful
739,skyd,shoot
740,løbe,run
741,drikke,drinking
742,skudt,shot
743,pigen,girl
744,ø,island
745,michael,michael
746,utroligt,incredibly
747,javel,javel
748,dame,lady
749,jimmy,jimmy
750,følge,follow
751,tjeneste,service
752,indenfor,within
753,mangler,missing
754,højt,high
755,bog,book
756,nød,enjoyed
757,dumme,stupid
758,passe,fit
759,bo,stay
760,smule,bit
761,desværre,unfortunately
762,fru,Mrs
763,mente,thought
764,makker,mate
765,skolen,school
766,tal,number
767,general,general
768,smukke,beautiful
769,skød,lap
770,drink,drink
771,blot,just
772,travlt,hurry
773,otte,eight
774,vejret,the weather
775,hent,fetch
776,sid,sid
777,ung,young
778,kig,look
779,sikkerhed,security
780,vinde,win
781,alting,everything
782,ma,must
783,glemt,forgotten
784,spurgte,inquired
785,fyren,the guy
786,slået,beaten
787,elske,love
788,fængsel,prison
789,sort,black
790,j,j
791,sover,sleep
792,eget,own
793,åbne,open
794,billede,image
795,sekunder,seconds
796,lys,light
797,harry,harry
798,større,bigger
799,råd,advice
800,lod,sounded
801,dyr,animals
802,ide,idea
803,f,f
804,ende,end
805,følger,follows
806,mike,mike
807,bord,table
808,paul,paul
809,anderledes,different
810,sorte,black
811,nar,when
812,tidligere,earlier
813,right,right
814,skade,damage
815,godeste,Goodness
816,begynde,start
817,herinde,here
818,menneske,human
819,kalde,call
820,rette,right
821,nemlig,Exactly
822,åben,open
823,m,m
824,mødt,met
825,doktor,doctor
826,skriver,write
827,in,in
828,rør,tube
829,familien,family
830,syntes,thought
831,forklare,explain
832,lærer,teacher
833,peter,peter
834,venlig,friendly
835,lig,equal
836,tingene,things
837,overhovedet,all
838,stil,style
839,tør,dry
840,telefon,telephone
841,jesus,jesus
842,sende,send
843,enhver,any
844,faldt,fell
845,landet,landed
846,rejser,travel
847,vii,we you
848,tv,TV
849,skid,skid
850,vandet,water
851,sendt,sent
852,mund,mouth
853,drøm,dream
854,fortsæt,continue
855,føles,feels
856,that,att
857,ene,one
858,telefonen,phone
859,musik,music
860,børnene,children
861,an,an
862,halv,half
863,frue,lady
864,pænt,nice
865,løber,runs
866,hertil,here
867,kigge,look
868,bedst,best
869,forhold,relationship
870,sang,song
871,satan,satan
872,mistet,lost
873,bekymret,worried
874,kontor,office
875,øl,beer
876,lede,lead
877,født,born
878,kendt,known
879,skylder,owe
880,egne,own
881,advokat,lawyer
882,følg,follow
883,betjent,cop
884,kørte,drove
885,guds,God
886,james,james
887,sat,set
888,falder,falling
889,skør,crazy
890,tidspunkt,time
891,rent,clean
892,ordne,fix
893,stolt,proud
894,ryger,smoking
895,mødte,met
896,sendte,sent
897,middag,dinner
898,ære,Honour
899,danse,dance
900,kende,know
901,læge,doctor
902,skrev,wrote
903,uanset,regardless
904,hænderne,the hands
905,ah,ah
906,forsigtig,careful
907,netop,exactly
908,slippe,get rid
909,ægte,genuine
910,undskylde,excuse
911,slås,fight
912,forlade,leave
913,forsvind,infinitesimally
914,glemme,forget
915,dér,there
916,oberst,colonel
917,bestemt,specific
918,aftes,last night
919,mester,master
920,sad,sat
921,fange,capture
922,wow,wow
923,umuligt,impossible
924,fader,father
925,stopper,stops
926,taber,loser
927,dele,parts
928,døden,Death
929,forsøger,try
930,derovre,over there
931,gave,gift
932,agent,agent
933,stole,chairs
934,glemte,forgot
935,skrevet,written
936,flytte,move
937,naturligvis,"of course,"
938,luften,the air
939,sur,sur
940,mary,mary
941,ray,ray
942,skrid,slip
943,præsident,president
944,føle,feel
945,ni,nine
946,hav,sea
947,stemme,vote
948,bob,bob
949,normalt,normally
950,prøvet,tried
951,vore,our
952,ærligt,honestly
953,slemt,bad
954,vred,angry
955,problemet,the problem
956,sulten,hungry
957,billeder,pictures
958,masser,lots
959,lyver,lying
960,b,b
961,don,don
962,brugte,used
963,mord,murder
964,lært,learned
965,pris,price
966,fart,speed
967,fanget,caught
968,smid,throw
969,egentlig,really
970,satans,satans
971,max,max
972,frøken,miss
973,lukket,closed
974,flyt,move
975,ro,peace
976,usa,USA
977,beskytte,protect
978,tidligt,early
979,kammerat,companion
980,pludselig,suddenly
981,meter,meter
982,starte,start
983,stykker,pieces
984,ændre,amend
985,forkerte,false
986,fars,father
987,savner,miss
988,send,send
989,sko,shoe
990,brugt,spent
991,lege,play
992,henry,henry
993,forelsket,in love
994,skål,bowl
995,spor,track
996,vildt,game
997,blå,blue
998,direkte,direct
999,fin,fine
1000,starter,starts
1001,løgn,lie
1002,skai,skai
1003,forbandede,damned
1004,historien,story
1005,lægge,put
1006,krigen,war
1007,jul,Christmas
1008,hospitalet,hospital
1009,ringet,call
1010,sikre,ensure
1011,tusind,thousand
1012,stærk,strong
1013,hurtigere,faster
1014,krop,body
1015,snak,chat
1016,løs,loose
1017,sælge,sell
1018,flyve,fly
1019,fleste,most
1020,alex,alex
1021,underligt,weird
1022,lyset,light
1023,midt,in the middle
1024,spillet,game
1025,heldig,lucky
1026,bobby,bobby
1027,selvom,though
1028,fjols,fool
1029,jake,jake
1030,skidt,bad
1031,lejlighed,opportunity
1032,bill,bill
1033,ødelægge,destroy
1034,bryder,breaks
1035,vender,turn
1036,lægger,puts
1037,drikker,drinking
1038,mon,mon
1039,gaden,street
1040,ender,ends
1041,skønt,although
1042,hel,whole
1043,jim,jim
1044,vende,turn
1045,slipper,release
1046,læst,read
1047,kampen,the fight
1048,spørg,Requests
1049,levende,live
1050,fare,danger
1051,paris,Paris
1052,ren,clean
1053,enkelt,single
1054,me,me
1055,ejer,owner
1056,johnny,johnny
1057,drengen,boy
1058,dejlig,lovely
1059,bed,pray
1060,sødt,sweet
1061,kys,kiss
1062,eddie,eddie
1063,venligst,Please
1064,ild,fire
1065,verdens,the world
1066,mister,lose
1067,skam,shame
1068,sov,slept
1069,skaffe,provide
